"board","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold_bb","ev_call_bb","ev_raise_bb","mixed_ev_bb","best_ev_action","best_ev_bb","highest_frequency_action","highest_frequency","loss_if_fold_bb","loss_if_call_bb","loss_if_raise_bb","iteration","exploitability"
"Js 6h 2d","6dAd","95,5104","0","0,840435","0,159565","0","1,96039","1,95707","1,9598602442","C","1,96039","C","0,840435","1,96039","0","0,00331999999999999","137","0,4836368262767792"
"Js 6h 2d","6s7s","99,4504","0","0,910796","0,089204","0","2,08567","2,08799","2,08587695328","R","2,08799","C","0,910796","2,08799","0,0023200000000001","0","137","0,4836368262767792"
"Js 6h 2d","6s8s","122,024","0","0,663927","0,336073","0","1,91348","1,91853","1,91517716865","R","1,91853","C","0,663927","1,91853","0,00505000000000022","0","137","0,4836368262767792"
"Js 6h 2d","6s9s","135,253","0","0,800167","0,199833","0","1,88602","1,88968","1,88675138878","R","1,88968","C","0,800167","1,88968","0,00366","0","137","0,4836368262767792"
"Js 6h 2d","6sTs","13,1041","0","1","0","0","2,01213","1,89262","2,01213","C","2,01213","C","1","2,01213","0","0,11951","137","0,4836368262767792"
"Js 6h 2d","6sQs","74,1927","0","0,807035","0,192965","0","2,07584","2,06863","2,07444872235","C","2,07584","C","0,807035","2,07584","0","0,0072100000000006","137","0,4836368262767792"
"Js 6h 2d","6sKs","105,044","0","0,871126","0,128874","0","1,70476","1,69743","1,70381535358","C","1,70476","C","0,871126","1,70476","0","0,00732999999999984","137","0,4836368262767792"
"Js 6h 2d","6sAs","94,6394","0","0,780351","0,219649","0","1,83877","1,83598","1,83815717929","C","1,83877","C","0,780351","1,83877","0","0,00278999999999985","137","0,4836368262767792"
"Js 6h 2d","7c7d","131,287","0,018187","0,981813","0","0","0,0525736","0,0009193","0,0516174439368","C","0,0525736","C","0,981813","0,0525736","0","0,0516543","137","0,4836368262767792"
"Js 6h 2d","7c7h","131,503","0,000574","0,999426","0","0","0,0656195","-0,0088177","0,065581834407","C","0,0656195","C","0,999426","0,0656195","0","0,0744372","137","0,4836368262767792"
"Js 6h 2d","7c7s","131,26","0,002702","0,997298","0","0","0,0511435","-0,0133446","0,051005310263","C","0,0511435","C","0,997298","0,0511435","0","0,0644881","137","0,4836368262767792"
"Js 6h 2d","7c8c","106,705","1","0","0","0","-1,111586","-0,854184","0","F","0","F","1","0","1,111586","0,854184","137","0,4836368262767792"
"Js 6h 2d","7c9c","128,294","1","0","0","0","-1,3009399","-1,1890915","0","F","0","F","1","0","1,3009399","1,1890915","137","0,4836368262767792"
"Js 6h 2d","7cTc","131,58","1","0","0","0","-1,4713825","-1,6106331","0","F","0","F","1","0","1,4713825","1,6106331","137","0,4836368262767792"
"Js 6h 2d","7cJc","13,3101","0","1","0","0","2,6798","2,64218","2,6798","C","2,6798","C","1","2,6798","0","0,0376199999999995","137","0,4836368262767792"
"Js 6h 2d","7cQc","78,7184","1","0","0","0","-1,2735561","-1,2247509","0","F","0","F","1","0","1,2735561","1,2247509","137","0,4836368262767792"
"Js 6h 2d","7cKc","109,367","1","0","0","0","-1,2353512","-1,1646175","0","F","0","F","1","0","1,2353512","1,1646175","137","0,4836368262767792"
"Js 6h 2d","7cAc","99,2669","1","0","0","0","-1,1585876","-0,8559677","0","F","0","F","1","0","1,1585876","0,8559677","137","0,4836368262767792"
"Js 6h 2d","7d7h","131,314","0","0,90218","0,09782","0","0,0935541","0,0838343","0,092603309164","C","0,0935541","C","0,90218","0,0935541","0","0,0097198","137","0,4836368262767792"
"Js 6h 2d","7d7s","131,068","0","0,83383","0,16617","0","0,0813755","0,0744871","0,080230854572","C","0,0813755","C","0,83383","0,0813755","0","0,0068884","137","0,4836368262767792"
"Js 6h 2d","7d8d","106,48","1","0","0","0","-0,6252708","-0,3715265","0","F","0","F","1","0","0,6252708","0,3715265","137","0,4836368262767792"
"Js 6h 2d","7d9d","127,882","1","0","0","0","-0,7845169","-0,6131168","0","F","0","F","1","0","0,7845169","0,6131168","137","0,4836368262767792"
"Js 6h 2d","7dTd","131,121","1","0","0","0","-1,0577229","-0,8917206","0","F","0","F","1","0","1,0577229","0,8917206","137","0,4836368262767792"
"Js 6h 2d","7dJd","13,2262","0","1","0","0","3,77604","3,70052","3,77604","C","3,77604","C","1","3,77604","0","0,0755199999999996","137","0,4836368262767792"
"Js 6h 2d","7dQd","77,8994","1","0","0","0","-0,8286785","-0,497472","0","F","0","F","1","0","0,8286785","0,497472","137","0,4836368262767792"
"Js 6h 2d","7dKd","108,847","1","0","0","0","-0,6559929","-0,3908901","0","F","0","F","1","0","0,6559929","0,3908901","137","0,4836368262767792"
"Js 6h 2d","7dAd","100,4","1","0","0","0","-0,285181","-0,1197325","0","F","0","F","1","0","0,285181","0,1197325","137","0,4836368262767792"
"Js 6h 2d","7h7s","131,283","0","0,99371","0,00629","0","0,0918798","0,0705364","0,091745550014","C","0,0918798","C","0,99371","0,0918798","0","0,0213434","137","0,4836368262767792"
"Js 6h 2d","7h8h","106,709","1","0","0","0","-0,5522942","-0,2931501","0","F","0","F","1","0","0,5522942","0,2931501","137","0,4836368262767792"
"Js 6h 2d","7h9h","127,97","1","0","0","0","-0,7255539","-0,5586548","0","F","0","F","1","0","0,7255539","0,5586548","137","0,4836368262767792"
"Js 6h 2d","7hTh","131,311","1","0","0","0","-1,0121841","-0,8999874","0","F","0","F","1","0","1,0121841","0,8999874","137","0,4836368262767792"
"Js 6h 2d","7hJh","13,2479","0","1","0","0","3,89716","3,79402","3,89716","C","3,89716","C","1","3,89716","0","0,103140000000001","137","0,4836368262767792"
"Js 6h 2d","7hQh","78,075","1","0","0","0","-0,8139282","-0,4936172","0","F","0","F","1","0","0,8139282","0,4936172","137","0,4836368262767792"
"Js 6h 2d","7hKh","109,51","1","0","0","0","-0,670512","-0,3624895","0","F","0","F","1","0","0,670512","0,3624895","137","0,4836368262767792"
"Js 6h 2d","7hAh","100,533","1","0","0","0","-0,3127701","-0,1135002","0","F","0","F","1","0","0,3127701","0,1135002","137","0,4836368262767792"
"Js 6h 2d","7s8s","106,587","1","0","0","0","-0,5627705","-0,2554308","0","F","0","F","1","0","0,5627705","0,2554308","137","0,4836368262767792"
"Js 6h 2d","7s9s","128,141","1","0","0","0","-0,7642822","-0,5001247","0","F","0","F","1","0","0,7642822","0,5001247","137","0,4836368262767792"
"Js 6h 2d","7sTs","132,341","1","0","0","0","-1,0643585","-0,8298031","0","F","0","F","1","0","1,0643585","0,8298031","137","0,4836368262767792"
"Js 6h 2d","7sQs","78,2582","1","0","0","0","-0,8500271","-0,5110226","0","F","0","F","1","0","0,8500271","0,5110226","137","0,4836368262767792"
"Js 6h 2d","7sKs","109,031","1","0","0","0","-0,6992832","-0,439402","0","F","0","F","1","0","0,6992832","0,439402","137","0,4836368262767792"
"Js 6h 2d","7sAs","99,5222","1","0","0","0","-0,359029","-0,1603201","0","F","0","F","1","0","0,359029","0,1603201","137","0,4836368262767792"
"Js 6h 2d","8c8d","126,717","1,4E-05","0,999986","0","0","0,187245","0,0388988","0,18724237857","C","0,187245","C","0,999986","0,187245","0","0,1483462","137","0,4836368262767792"
"Js 6h 2d","8c8h","126,784","0","1","0","0","0,202276","0,0411896","0,202276","C","0,202276","C","1","0,202276","0","0,1610864","137","0,4836368262767792"
"Js 6h 2d","8c8s","126,762","0","1","0","0","0,209292","0,0240501","0,209292","C","0,209292","C","1","0,209292","0","0,1852419","137","0,4836368262767792"
"Js 6h 2d","8c9c","123,275","1","0","0","0","-1,1192814","-0,9875584","0","F","0","F","1","0","1,1192814","0,9875584","137","0,4836368262767792"
"Js 6h 2d","8cTc","112,996","1","0","0","0","-1,2451042","-1,3398239","0","F","0","F","1","0","1,2451042","1,3398239","137","0,4836368262767792"
"Js 6h 2d","8cJc","117,774","0","0,761153","0,238847","0","2,29894","2,28532","2,29568690386","C","2,29894","C","0,761153","2,29894","0","0,01362","137","0,4836368262767792"
"Js 6h 2d","8cQc","107,165","1","0","0","0","-1,1079052","-1,0620007","0","F","0","F","1","0","1,1079052","1,0620007","137","0,4836368262767792"
"Js 6h 2d","8cKc","119,151","1","0","0","0","-1,1457264","-1,1511742","0","F","0","F","1","0","1,1457264","1,1511742","137","0,4836368262767792"
"Js 6h 2d","8cAc","96,7017","1","0","0","0","-1,076445","-0,9080894","0","F","0","F","1","0","1,076445","0,9080894","137","0,4836368262767792"
"Js 6h 2d","8d8h","126,711","0","1","0","0","0,215328","0,141398","0,215328","C","0,215328","C","1","0,215328","0","0,07393","137","0,4836368262767792"
"Js 6h 2d","8d8s","126,679","0","1","0","0","0,223411","0,123357","0,223411","C","0,223411","C","1","0,223411","0","0,100054","137","0,4836368262767792"
"Js 6h 2d","8d9d","122,959","1","0","0","0","-0,5272797","-0,3937748","0","F","0","F","1","0","0,5272797","0,3937748","137","0,4836368262767792"
"Js 6h 2d","8dTd","112,664","1","0","0","0","-0,7896717","-0,6395794","0","F","0","F","1","0","0,7896717","0,6395794","137","0,4836368262767792"
"Js 6h 2d","8dJd","117,095","0","0,865237","0,134763","0","3,38102","3,3789","3,38073430244","C","3,38102","C","0,865237","3,38102","0","0,00212000000000012","137","0,4836368262767792"
"Js 6h 2d","8dQd","106,106","1","0","0","0","-0,6026859","-0,3152491","0","F","0","F","1","0","0,6026859","0,3152491","137","0,4836368262767792"
"Js 6h 2d","8dKd","118,72","1","0","0","0","-0,5784794","-0,3966116","0","F","0","F","1","0","0,5784794","0,3966116","137","0,4836368262767792"
"Js 6h 2d","8dAd","97,8275","1","0","0","0","-0,2278776","-0,1754211","0","F","0","F","1","0","0,2278776","0,1754211","137","0,4836368262767792"
"Js 6h 2d","8h8s","126,761","0","1","0","0","0,237461","0,126624","0,237461","C","0,237461","C","1","0,237461","0","0,110837","137","0,4836368262767792"
"Js 6h 2d","8h9h","122,944","1","0","0","0","-0,4639568","-0,3079121","0","F","0","F","1","0","0,4639568","0,3079121","137","0,4836368262767792"
"Js 6h 2d","8hTh","112,731","1","0","0","0","-0,7458256","-0,6055798","0","F","0","F","1","0","0,7458256","0,6055798","137","0,4836368262767792"
"Js 6h 2d","8hJh","117,185","0","0,836563","0,163437","0","3,46187","3,46119","3,46175886284","C","3,46187","C","0,836563","3,46187","0","0,000680000000000014","137","0,4836368262767792"
"Js 6h 2d","8hQh","106,251","1","0","0","0","-0,5782806","-0,2756004","0","F","0","F","1","0","0,5782806","0,2756004","137","0,4836368262767792"
"Js 6h 2d","8hKh","119,25","1","0","0","0","-0,5917202","-0,3427357","0","F","0","F","1","0","0,5917202","0,3427357","137","0,4836368262767792"
"Js 6h 2d","8hAh","97,8685","1","0","0","0","-0,2423643","-0,1133293","0","F","0","F","1","0","0,2423643","0,1133293","137","0,4836368262767792"
"Js 6h 2d","8s9s","123,315","1","0","0","0","-0,4925606","-0,2845333","0","F","0","F","1","0","0,4925606","0,2845333","137","0,4836368262767792"
"Js 6h 2d","8sTs","113,808","1","0","0","0","-0,7907444","-0,5523506","0","F","0","F","1","0","0,7907444","0,5523506","137","0,4836368262767792"
"Js 6h 2d","8sQs","106,685","1","0","0","0","-0,6260803","-0,3193995","0","F","0","F","1","0","0,6260803","0,3193995","137","0,4836368262767792"
"Js 6h 2d","8sKs","118,996","1","0","0","0","-0,6263027","-0,439995","0","F","0","F","1","0","0,6263027","0,439995","137","0,4836368262767792"
"Js 6h 2d","8sAs","97,0199","1","0","0","0","-0,3090391","-0,226152","0","F","0","F","1","0","0,3090391","0,226152","137","0,4836368262767792"
"Js 6h 2d","9c9d","125,204","0","1","0","0","0,495172","0,340382","0,495172","C","0,495172","C","1","0,495172","0","0,15479","137","0,4836368262767792"
"Js 6h 2d","9c9h","125,193","0","1","0","0","0,522907","0,350824","0,522907","C","0,522907","C","1","0,522907","0","0,172083","137","0,4836368262767792"
"Js 6h 2d","9c9s","125,472","0","1","0","0","0,514134","0,397661","0,514134","C","0,514134","C","1","0,514134","0","0,116473","137","0,4836368262767792"
"Js 6h 2d","9cTc","103,73","1","0","0","0","-1,0239555","-1,1731125","0","F","0","F","1","0","1,0239555","1,1731125","137","0,4836368262767792"
"Js 6h 2d","9cTd","4,99204","1","0","0","0","-1,0064873","-0,9747959","0","F","0","F","1","0","1,0064873","0,9747959","137","0,4836368262767792"
"Js 6h 2d","9cTh","4,99204","1","0","0","0","-1,0064587","-1,0265491","0","F","0","F","1","0","1,0064587","1,0265491","137","0,4836368262767792"
"Js 6h 2d","9cTs","5,03902","1","0","0","0","-1,0606754","-0,9711391","0","F","0","F","1","0","1,0606754","0,9711391","137","0,4836368262767792"
"Js 6h 2d","9cJc","108,711","0","0,748137","0,251863","0","2,23202","2,22881","2,23121151977","C","2,23202","C","0,748137","2,23202","0","0,00320999999999971","137","0,4836368262767792"
"Js 6h 2d","9cQc","94,6313","1","0","0","0","-0,8202251","-0,8497845","0","F","0","F","1","0","0,8202251","0,8497845","137","0,4836368262767792"
"Js 6h 2d","9cKc","116,677","1","0","0","0","-0,9269653","-1,0145592","0","F","0","F","1","0","0,9269653","1,0145592","137","0,4836368262767792"
"Js 6h 2d","9cAc","119,057","1","0","0","0","-1,0203251","-1,0023006","0","F","0","F","1","0","1,0203251","1,0023006","137","0,4836368262767792"
"Js 6h 2d","9d9h","125,001","0","1","0","0","0,571113","0,490516","0,571113","C","0,571113","C","1","0,571113","0","0,0805969999999999","137","0,4836368262767792"
"Js 6h 2d","9d9s","125,272","0","1","0","0","0,564379","0,534502","0,564379","C","0,564379","C","1","0,564379","0","0,0298769999999999","137","0,4836368262767792"
"Js 6h 2d","9dTc","4,99311","1","0","0","0","-0,9726994","-1,098241","0","F","0","F","1","0","0,9726994","1,098241","137","0,4836368262767792"
"Js 6h 2d","9dTd","103,427","1","0","0","0","-0,4540497","-0,3725142","0","F","0","F","1","0","0,4540497","0,3725142","137","0,4836368262767792"
"Js 6h 2d","9dTh","4,9835","1","0","0","0","-0,9402012","-0,9246399","0","F","0","F","1","0","0,9402012","0,9246399","137","0,4836368262767792"
"Js 6h 2d","9dTs","5,03048","1","0","0","0","-0,9964443","-0,8539368","0","F","0","F","1","0","0,9964443","0,8539368","137","0,4836368262767792"
"Js 6h 2d","9dJd","108,14","0","0,855644","0,144356","0","3,32113","3,32188","3,321238267","R","3,32188","C","0,855644","3,32188","0,000750000000000028","0","137","0,4836368262767792"
"Js 6h 2d","9dQd","93,6955","0,999963","0","3,7E-05","0","-0,2452835","-0,0281395","-1,0411615E-06","F","0","F","0,999963","0","0,2452835","0,0281395","137","0,4836368262767792"
"Js 6h 2d","9dKd","116,074","1","0","0","0","-0,3017633","-0,1786385","0","F","0","F","1","0","0,3017633","0,1786385","137","0,4836368262767792"
"Js 6h 2d","9dAd","120,364","1","0","0","0","-0,1854467","-0,1951088","0","F","0","F","1","0","0,1854467","0,1951088","137","0,4836368262767792"
"Js 6h 2d","9h9s","125,242","0","1","0","0","0,590799","0,54081","0,590799","C","0,590799","C","1","0,590799","0","0,049989","137","0,4836368262767792"
"Js 6h 2d","9hTc","4,98932","1","0","0","0","-0,9696434","-1,0858418","0","F","0","F","1","0","0,9696434","1,0858418","137","0,4836368262767792"
"Js 6h 2d","9hTd","4,97971","1","0","0","0","-0,9361107","-0,8574692","0","F","0","F","1","0","0,9361107","0,8574692","137","0,4836368262767792"
"Js 6h 2d","9hTh","103,352","1","0","0","0","-0,4047266","-0,3419685","0","F","0","F","1","0","0,4047266","0,3419685","137","0,4836368262767792"
"Js 6h 2d","9hTs","5,02669","1","0","0","0","-0,9915901","-0,8358509","0","F","0","F","1","0","0,9915901","0,8358509","137","0,4836368262767792"
"Js 6h 2d","9hJh","108,073","0","0,884164","0,115836","0","3,40682","3,4076","3,40691035208","R","3,4076","C","0,884164","3,4076","0,000780000000000225","0","137","0,4836368262767792"
"Js 6h 2d","9hQh","93,6842","0,977874","0","0,022126","0","-0,2237776","0,0078226","0,0001730828476","R","0,0078226","F","0,977874","0,0078226","0,2316002","0","137","0,4836368262767792"
"Js 6h 2d","9hKh","116,483","1","0","0","0","-0,3208195","-0,1209047","0","F","0","F","1","0","0,3208195","0,1209047","137","0,4836368262767792"
"Js 6h 2d","9hAh","120,241","1","0","0","0","-0,2065716","-0,1360815","0","F","0","F","1","0","0,2065716","0,1360815","137","0,4836368262767792"
"Js 6h 2d","9sTc","5,00344","1","0","0","0","-1,0052254","-1,0486752","0","F","0","F","1","0","1,0052254","1,0486752","137","0,4836368262767792"
"Js 6h 2d","9sTd","4,99383","1","0","0","0","-0,9729378","-0,8257931","0","F","0","F","1","0","0,9729378","0,8257931","137","0,4836368262767792"
"Js 6h 2d","9sTh","4,99383","1","0","0","0","-0,9720646","-0,8675957","0","F","0","F","1","0","0,9720646","0,8675957","137","0,4836368262767792"
"Js 6h 2d","9sTs","104,656","1","0","0","0","-0,4639011","-0,2765295","0","F","0","F","1","0","0,4639011","0,2765295","137","0,4836368262767792"
"Js 6h 2d","9sQs","94,2935","0,993988","0","0,006012","0","-0,2691511","-0,0077587","-4,66453044E-05","F","0","F","0,993988","0","0,2691511","0,0077587","137","0,4836368262767792"
"Js 6h 2d","9sKs","116,502","1","0","0","0","-0,3586367","-0,1740105","0","F","0","F","1","0","0,3586367","0,1740105","137","0,4836368262767792"
"Js 6h 2d","9sAs","119,516","1","0","0","0","-0,2801416","-0,2243725","0","F","0","F","1","0","0,2801416","0,2243725","137","0,4836368262767792"
"Js 6h 2d","TcTd","103,221","0","1","0","0","1,05541","0,68746","1,05541","C","1,05541","C","1","1,05541","0","0,36795","137","0,4836368262767792"
"Js 6h 2d","TcTh","103,213","0","1","0","0","1,05252","0,674732","1,05252","C","1,05252","C","1","1,05252","0","0,377788","137","0,4836368262767792"
"Js 6h 2d","TcTs","104,201","0","1","0","0","1,05929","0,72125","1,05929","C","1,05929","C","1","1,05929","0","0,33804","137","0,4836368262767792"
"Js 6h 2d","TcJc","90,9262","0","0,999571","0,000429","0","2,33018","2,30516","2,33016926642","C","2,33018","C","0,999571","2,33018","0","0,02502","137","0,4836368262767792"
"Js 6h 2d","TcJd","40,0993","0","0,787034","0,212966","0","2,44872","2,43784","2,44640292992","C","2,44872","C","0,787034","2,44872","0","0,0108800000000002","137","0,4836368262767792"
"Js 6h 2d","TcJh","40,1059","0","0,7803","0,2197","0","2,44033","2,43774","2,439760977","C","2,44033","C","0,7803","2,44033","0","0,00259000000000009","137","0,4836368262767792"
"Js 6h 2d","TcQc","63,9262","1","0","0","0","-0,519516","-0,704866","0","F","0","F","1","0","0,519516","0,704866","137","0,4836368262767792"
"Js 6h 2d","TcQd","42,2348","1","0","0","0","-0,4955807","-0,5857319","0","F","0","F","1","0","0,4955807","0,5857319","137","0,4836368262767792"
"Js 6h 2d","TcQh","42,2675","1","0","0","0","-0,4935413","-0,6098564","0","F","0","F","1","0","0,4935413","0,6098564","137","0,4836368262767792"
"Js 6h 2d","TcQs","42,4354","1","0","0","0","-0,506823","-0,6066372","0","F","0","F","1","0","0,506823","0,6066372","137","0,4836368262767792"
"Js 6h 2d","TcKc","78,8828","1","0","0","0","-0,6091431","-0,8618237","0","F","0","F","1","0","0,6091431","0,8618237","137","0,4836368262767792"
